row_id,demand
0,6.684893569394491
1,2.8822619675133474
2,1.276196697167926
3,0.4818224124273608
4,0.745350589441454
5,0.15957164422971304
6,0.4612576357566657
7,2.52389729464525
8,2.1926336530890937
9,0.952827051409933
10,1.73090338850656
11,1.232490485158671
12,1.6414884752640242
13,0.49935665345562247
14,0.5297921300823528
15,0.15430726930172192
16,0.2737309026092473
17,3.1541677271361412
18,2.5594208990316694
19,0.0
20,2.3927548850836864
21,1.4052639096690838
22,1.8173352996741754
23,1.8170817550420133
24,0.965883468614855
25,0.4662077369394482
26,1.1769723213519059
27,0.7772950592185269
28,1.03954641732353
29,0.909114139181216
30,1.829305756839911
31,1.5741169835559647
32,0.35888047875039203
33,0.2654850573837511
34,0.8822100442810603
35,1.475086926200581
36,1.033136155524446
37,0.46289307305191874
38,1.2722336736086306
39,2.6276034404053594
40,1.9417398554574175
41,0.8352911168585392
42,0.4289917373102621
43,0.8126086229328543
44,1.1694925421794395
45,0.06318853008006611
46,0.8290653524494889
47,0.7061685755225723
48,0.6915065925834784
49,0.9743791605008465
50,0.35563790838071735
51,1.2898587746524504
52,1.4733080075815133
53,0.5187406663942934
54,1.0331863321917445
55,0.5912287794143862
56,2.3349332213439187
57,1.9294512872691887
58,5.525452184977
59,1.5401838206588798
60,1.1012518577690429
61,0.6330729777916111
62,0.5514220443887446
63,0.39037923187739776
64,1.338196254748489
65,2.8878826538493665
66,2.6031212484126316
67,1.0521273058088703
68,1.0052701476648789
69,2.215104698814134
70,0.325114689225516
71,0.8541495538626163
72,0.47390720265899655
73,0.45602125892995565
74,0.19233015015310456
75,7.779763677494286
76,3.187520920723686
77,0.0
78,2.0412772778881614
79,1.9399698125067246
80,1.236597485242627
81,2.8744848344539187
82,1.1137124996244308
83,0.45876435831016443
84,0.16997098224303714
85,0.7304167766426414
86,1.0365050763113104
87,4.267468643919221
88,0.1855722345147249
89,1.0670629728159637
90,1.0926559800998001
91,1.1900430615067938
92,0.14823198499214923
93,0.267965323251276
94,0.015019808000000003
95,0.27224900841927263
96,0.9509837477106056
97,1.83582348426433
98,0.4377985195936939
99,0.5197199196940582
100,0.5947269423606631
101,0.7442352015945031
102,0.6434614077129148
103,0.0
104,1.1601587224743133
105,0.33119541145409426
106,0.7176631185624974
107,0.16449038815680472
108,0.13321923032240363
109,1.153649843872169
110,2.8106201920386953
111,0.2320951077484804
112,0.36817122556747245
113,1.008724967318713
114,1.095641676432575
115,0.2643437184926105
116,6.436819028599608
117,1.8523417390292993
118,2.1153962016115955
119,2.073953655720605
120,1.2283429654985891
121,0.7336471802267264
122,0.866169829625224
123,2.853069958705278
124,1.864006986751796
125,1.920248530579178
126,1.3326089800940508
127,1.988280644212673
128,0.2912055604164637
129,0.44678842705989613
130,0.8343974606144763
131,0.9323178883213634
132,0.3501618249940559
133,17.03529010613697
134,3.3989302567105453
135,0.0
136,3.410552544530639
137,4.2927669713582075
138,1.9006114832536758
139,1.515343522606655
140,2.161113319436754
141,1.2610640374209523
142,0.4802355293074021
143,1.1190513374871816
144,1.0827898507708158
145,1.8541689580697729
146,0.8393847971755198
147,0.9355000069616983
148,1.1433652356866904
149,0.719404512928896
150,0.7498770506380708
151,0.9136775239227781
152,1.035265290769818
153,0.22461072618151132
154,1.8183282786177848
155,3.12283798995291
156,1.9566453954649528
157,0.9531061048873131
158,0.7159703324346144
159,1.3298226306112673
160,1.8601647922383322
161,0.26134355120303693
162,1.0310797779939194
163,0.6778767638974177
164,0.41534996324256257
165,0.29216745154190216
166,1.3412945449049838
167,0.9694224667601381
168,2.217244715253827
169,0.37088373963982535
170,1.6073211833851695
171,1.428596189746691
172,3.6896927177656327
173,0.8592444069611039
174,7.154363109836808
175,3.524388722589615
176,2.33546653461861
177,1.1696077113401544
178,1.2295704524283453
179,0.7203852650343954
180,1.2978381025014931
181,2.094780006880554
182,3.4201399561213925
183,1.9547321060416656
184,1.0614741690926104
185,2.4177682535710767
186,0.3941780767126165
187,1.9868323793376335
188,1.1818093266677168
189,0.9900525311645665
190,0.2684863466530852
191,10.295327756826515
192,2.1742017334828065
193,0.0
194,4.448740493592843
195,8.70210677203542
196,1.9285453290688546
197,1.593578720113948
198,1.8010327683160539
199,0.5534107299054651
200,0.9222887796986099
201,0.9297109357866581
202,1.1039915477587159
203,1.58666165027787
204,0.9797353597018128
205,1.0394185117957606
206,0.7523187773771896
207,0.5529055514559907
208,0.62305744126603
209,1.8014473561874425
210,0.8864401560927082
211,0.35824051223568276
212,2.4616986193201886
213,1.9482637221698373
214,2.150046882225946
215,0.8534537423737202
216,0.8949328257252727
217,0.6250498855468514
218,1.37458014099071
219,0.0
220,1.7049589573174213
221,1.2276744111486648
222,0.7231811064375695
223,0.27395590037216117
224,0.5241453211250594
225,1.3407551890759015
226,3.323330710740425
227,0.2636046364580414
228,0.4295059275009991
229,0.6901162434954782
230,2.25075805658556
231,1.1401591929679262
232,4.055981444603213
233,2.830265909825312
234,3.8612018094821345
235,1.4560864537110638
236,1.121155979140584
237,0.4649646615380818
238,1.0382733373626405
239,10.134729455180299
240,3.7466815008094136
241,2.9763454148317408
242,0.8766236166986722
243,2.7254646307455643
244,0.5427284923131042
245,3.4342955884018562
246,1.1795789419451739
247,1.6878922720644876
248,1.0177672599772134
249,23.11012132966179
250,3.976269642070886
251,0.0
252,3.310945137352317
253,4.312830209320056
254,1.995487332272045
255,2.461810785061289
256,4.625974803924507
257,1.1812151754139029
258,0.04213434501070932
259,1.6088041438817455
260,0.3861002954595477
261,2.452214808636487
262,2.101241193405674
263,0.0
264,1.9816987978452234
265,0.4769444080201901
266,3.411877260676693
267,2.455542435921958
268,0.38935727704168
269,1.0922583633751053
270,5.491161124735027
271,2.159853851522188
272,3.2654781433618862
273,3.214196135014373
274,1.9243394477948395
275,1.935804365009132
276,2.302093579370842
277,1.2558354237045264
278,1.3072855386941518
279,0.811870385812092
280,0.9047126073145211
281,0.5618212635812281
282,0.9321688527170563
283,1.9313604401798565
284,4.777880766705426
285,0.4414129990704756
286,0.9075904032900566
287,2.2811869646178478
288,3.844564960392878
289,0.08641573629995719
290,7.354001762603631
291,2.05248943124381
292,1.1645006972642964
293,1.0424772967846268
294,1.850795347331203
295,0.9662023151914633
296,0.8029513729562145
297,2.9989528361687476
298,2.7912495216385715
299,2.1862253502208833
300,2.8190043943938106
301,2.7513578525089617
302,0.3851945173689087
303,0.8310454636572877
304,1.9234097053661197
305,0.9518954829723867
306,0.16947408496139316
307,17.217721239976747
308,4.986308572602695
309,0.0
310,3.6517426821212498
311,2.0970737873308605
312,2.061830533434088
313,1.7771434566993731
314,2.420626525339295
315,1.0182971944546888
316,0.7156289727403191
317,1.1258180310775114
318,0.7674896893555427
319,1.5499756802206426
320,1.463934743510468
321,0.22770209064907387
322,0.9320056704524255
323,0.04537037
324,0.7835289667987339
325,0.7272429928054966
326,0.18552692157446
327,0.6254788085335389
328,1.5382674570364745
329,0.8941864065010612
330,0.99796964536427
331,1.6357034362610543
332,0.24533970654192155
333,0.19655881335134828
334,0.6982986316941728
335,0.0717061733028826
336,1.150779624026087
337,0.7181646390998631
338,0.25748815133714276
339,0.6375252628267959
340,2.078476425177303
341,0.5718085282978201
342,5.585671491911786
343,4.016414491931942
344,0.5796407251005653
345,0.4747089061009588
346,3.4274202699500695
347,0.2265431487505308
348,11.187615262595305
349,2.9632723693376297
350,1.3781242213680442
351,1.0443081926937852
352,0.822638869642885
353,0.4812248647764621
354,0.9240168569440159
355,3.7224727287956307
356,2.3679937651302447
357,2.482301241280162
358,2.178976558452196
359,0.91247332621979
360,2.667049545956937
361,0.5110990423719198
362,1.095437538809048
363,1.1651248668311167
364,0.8294187867981948
365,13.68228644113303
366,4.581552437112398
367,0.0
368,2.3058285957331814
369,1.7266894282736347
370,2.889787663727834
371,1.9141825599315256
372,0.14420391056142934
373,0.7012229664949544
374,2.685562575469464
375,0.6734210899084357
376,1.1501359011393675
377,1.1473069579623312
378,2.4403231091159068
379,1.1470128130948565
380,0.8717214320254588
381,0.5912938532942644
382,1.4491616130651777
383,3.5438495693228864
384,1.2059030563782167
385,2.1766186812078887
386,2.1006143086917386
387,2.1240293580453504
388,2.6809790929701305
389,1.1608434384865838
390,0.22628103939881183
391,0.8750393795469736
392,1.7209677951703588
393,0.21565509388308235
394,0.5787734340712016
395,0.29953194132479877
396,0.7435063149837635
397,1.023126729320476
398,0.8880875172491016
399,2.247587080480014
400,2.3214888287362028
401,0.9515941661635333
402,1.8804734573950492
403,0.7468225870174205
404,3.1752521678539445
405,1.976792970528384
406,2.2888688991341932
407,1.5334964965958402
408,1.9960221895430337
409,0.3397022873484158
410,0.4015173165909848
411,0.24052677842007886
412,0.38104865278453237
413,1.1752755466239804
414,1.2586143665441045
415,1.0123249699981007
416,1.3110461448302972
417,0.9878401190903152
418,0.8725838663820279
419,0.34837758559252074
420,0.4390466794988072
421,0.2617181476380242
422,0.23411302186302765
423,4.200140989351056
424,1.6864578561229002
425,0.0
426,1.115970251998688
427,1.5823605613395704
428,1.3340473880453105
429,1.9451656525953052
430,0.0230388054737184
431,0.3700005112386456
432,1.3512970873142713
433,0.30317163147377546
434,0.2540687340918668
435,2.7648840330137294
436,0.8799896790973029
437,0.514583600104481
438,0.43834001097098985
439,0.1640855814858119
440,0.0
441,1.3481996169451933
442,0.402241006555297
443,0.1281040748473686
444,1.8414067315455356
445,1.539893265993277
446,2.611116007992533
447,0.6477625539244194
448,0.3630472259053281
449,0.41023014695580784
450,0.9502688601908602
451,0.14278436645027814
452,0.6385935006106196
453,0.3124182692647105
454,0.4721404322743856
455,0.6785301997041167
456,0.298042986909002
457,1.469022220824188
458,3.2839951811384633
459,0.4413063299888557
460,0.7577079354716734
461,0.4116501997188303
462,1.1599402487249653
463,0.599348666799264
464,2.920826121894642
465,3.58945625341378
466,2.3491740157743015
467,0.4454071979701842
468,1.9600607631034594
469,1.8056082162666975
470,0.9594291725062032
471,6.503297210336261
472,2.531695499226906
473,2.3091990224784547
474,1.32108579361187
475,1.3615559977554923
476,3.1995352997185806
477,0.2980741987374665
478,1.1129821728583797
479,0.4155201650970373
480,2.3411105227732234
481,19.702014024823022
482,2.899216366778807
483,0.0
484,3.528831849983986
485,2.3209995825986915
486,4.417564737205596
487,1.2533406635675624
488,1.2190978783858526
489,1.062059585089326
490,1.266406637987165
491,0.2858529167238363
492,0.5483117221217456
493,2.291648637321069
494,4.084367545938134
495,0.14688930370833797
496,0.2669527013603361
497,0.22075189218179445
498,1.5680936224750126
499,0.864872697939066
500,1.1034213022183086
501,0.25252388585744884
502,3.1522775708500475
503,2.622327845782344
504,1.6744362342894172
505,1.9047659704120128
506,1.0328363723400267
507,0.35145355286717955
508,0.47897418971752337
509,0.0
510,0.37556539905565534
511,0.36894547465697825
512,0.5737286868275283
513,1.1769013874279217
514,0.39677697159906355
515,0.5347598041881226
516,3.1926077443738565
517,2.654245851890674
518,0.4271596160896113
519,0.6675353592213381
520,4.726827869113407
521,0.18032750548937235
522,2.9454506510251575
523,1.845895879519809
524,1.173828928619598
525,0.640678578634546
526,1.1125036826831787
527,1.0928349887669089
528,0.8305617238102978
529,5.84417535447043
530,2.2390985996770754
531,2.0670001471629473
532,1.1838125490886275
533,1.9149137009054416
534,0.4305161664900388
535,0.33227592339013806
536,0.619921926931506
537,0.2689867083873273
538,0.3560091025145593
539,11.517717084795295
540,3.063853821110248
541,0.0
542,2.955631923103553
543,3.178461683705123
544,1.5721738424331142
545,1.6668699790523598
546,2.2467358183838684
547,0.92899133978807
548,1.2541910400574798
549,1.0075865422522996
550,0.307555477144262
551,1.9178198663253934
552,2.1375756836056796
553,0.8393486533844546
554,0.26913010604232707
555,0.1522377358475161
556,0.8323616018583362
557,1.2322788564736695
558,0.3446955060707902
559,1.1934881164911606
560,4.358578548120552
561,1.2891087802781285
562,1.5606700348835385
563,0.98776992651766
564,0.04624734431647344
565,0.3747832298968561
566,0.7507038012293841
567,1.8795252296120175
568,0.4094718329810044
569,0.2787142003089124
570,0.4189834043842487
571,0.28040876949824245
572,0.36428016061543006
573,0.42848046675805096
574,2.6364144565978993
575,3.0362629981572136
576,0.8955714870915933
577,0.3977990637253235
578,0.9678080970111572
579,0.5716542124451093
580,6.34292535732392
581,2.814598162183733
582,1.1382963392685714
583,0.48446207459645085
584,0.8546384689136843
585,0.21533859650970671
586,0.5712980088332256
587,2.1756828166702955
588,2.074614402074036
589,0.8052051844542416
590,1.1657288897623523
591,1.152490815342595
592,1.1672043461771842
593,0.6927153226953064
594,0.5878203157879798
595,0.16494496757141333
596,0.1657825295268629
597,3.0424874236002903
598,3.0013401454515773
599,0.0
600,2.37468141468499
601,1.4122047465528307
602,1.6997335359064139
603,1.9455861701776807
604,0.8789440658661789
605,0.6732071660095839
606,0.9841097574021307
607,0.7406736656510657
608,0.7517581493505179
609,0.9499119348521093
610,2.15059901581341
611,1.2173806652722576
612,0.31349174449777206
613,0.452881426276305
614,0.7987970271667392
615,1.314808670029164
616,1.2752379626764676
617,0.4856732717783957
618,1.007600913006028
619,2.654645632287745
